/home/gil/dev/test-set/blocks_world/problems/P01C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2398 125484564 134
/home/gil/dev/test-set/blocks_world/problems/P01C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 69.074 86 7 120256 0
/home/gil/dev/test-set/blocks_world/problems/P01C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 63.065 75 112 6864360 0
/home/gil/dev/test-set/blocks_world/problems/P01C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 50.047 75 113 2251104 0
/home/gil/dev/test-set/blocks_world/problems/P01C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 70696132 124
/home/gil/dev/test-set/blocks_world/problems/P01C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 58332260 124
/home/gil/dev/test-set/blocks_world/problems/P01C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 64.069 76 1785 51196988 0
/home/gil/dev/test-set/blocks_world/problems/P01C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 42.045 53 63 808204 0
/home/gil/dev/test-set/blocks_world/problems/P02C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2169 125471316 134
/home/gil/dev/test-set/blocks_world/problems/P02C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 108290524 124
/home/gil/dev/test-set/blocks_world/problems/P02C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2544 125446100 134
/home/gil/dev/test-set/blocks_world/problems/P02C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 47.053 60 32 1798264 0
/home/gil/dev/test-set/blocks_world/problems/P02C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 1333 125443064 134
/home/gil/dev/test-set/blocks_world/problems/P02C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3222 125479000 134
/home/gil/dev/test-set/blocks_world/problems/P02C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2772 125484464 134
/home/gil/dev/test-set/blocks_world/problems/P02C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2940 125453964 134
/home/gil/dev/test-set/blocks_world/problems/P02C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 100991092 124
/home/gil/dev/test-set/blocks_world/problems/P02C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3603 95396512 124
/home/gil/dev/test-set/blocks_world/problems/P03C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 71.071 90 95 3752736 0
/home/gil/dev/test-set/blocks_world/problems/P03C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 29048332 124
/home/gil/dev/test-set/blocks_world/problems/P03C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 89.087 102 1139 16194432 0
/home/gil/dev/test-set/blocks_world/problems/P03C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 70.070 78 1178 37739616 0
/home/gil/dev/test-set/blocks_world/problems/P03C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2217 125459988 134
/home/gil/dev/test-set/blocks_world/problems/P03C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3603 111379544 124
/home/gil/dev/test-set/blocks_world/problems/P03C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 831 18734156 1
/home/gil/dev/test-set/blocks_world/problems/P03C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 56747360 124
/home/gil/dev/test-set/blocks_world/problems/P03C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 68.068 82 14 142124 0
/home/gil/dev/test-set/blocks_world/problems/P03C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 65801304 124
/home/gil/dev/test-set/blocks_world/problems/P04C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 106904864 124
/home/gil/dev/test-set/blocks_world/problems/P04C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 16649052 124
/home/gil/dev/test-set/blocks_world/problems/P04C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 70896856 124
/home/gil/dev/test-set/blocks_world/problems/P04C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 52649388 124
/home/gil/dev/test-set/blocks_world/problems/P04C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 1378 125446768 134
/home/gil/dev/test-set/blocks_world/problems/P04C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 10 64492 1
/home/gil/dev/test-set/blocks_world/problems/P04C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 68.054 69 102 2526816 0
/home/gil/dev/test-set/blocks_world/problems/P04C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 8 89164 1
/home/gil/dev/test-set/blocks_world/problems/P04C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 62.051 54 25 297672 0
/home/gil/dev/test-set/blocks_world/problems/P04C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 658 4342392 1
/home/gil/dev/test-set/blocks_world/problems/P05C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 39.046 59 465 26815088 0
/home/gil/dev/test-set/blocks_world/problems/P05C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 1669 125453584 134
/home/gil/dev/test-set/blocks_world/problems/P05C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 70 2994548 1
/home/gil/dev/test-set/blocks_world/problems/P05C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 60.062 66 92 6488564 0
/home/gil/dev/test-set/blocks_world/problems/P05C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 43.051 63 39 2052176 0
/home/gil/dev/test-set/blocks_world/problems/P05C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 115 3851396 1
/home/gil/dev/test-set/blocks_world/problems/P05C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3594 125453424 134
/home/gil/dev/test-set/blocks_world/problems/P05C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 58.065 79 19 966260 0
/home/gil/dev/test-set/blocks_world/problems/P05C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3126 125482192 134
/home/gil/dev/test-set/blocks_world/problems/P05C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3187 125449760 134
/home/gil/dev/test-set/blocks_world/problems/P06C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 46.060 79 63 2218800 0
/home/gil/dev/test-set/blocks_world/problems/P06C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 45.057 78 15 167656 0
/home/gil/dev/test-set/blocks_world/problems/P06C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 40.046 53 12 276860 0
/home/gil/dev/test-set/blocks_world/problems/P06C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 55.069 80 143 7802368 0
/home/gil/dev/test-set/blocks_world/problems/P06C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 70.068 76 106 2271992 0
/home/gil/dev/test-set/blocks_world/problems/P06C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 45.043 58 7 140128 0
/home/gil/dev/test-set/blocks_world/problems/P06C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 12 493456 1
/home/gil/dev/test-set/blocks_world/problems/P06C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 33.037 52 13 133864 0
/home/gil/dev/test-set/blocks_world/problems/P06C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 4 182908 1
/home/gil/dev/test-set/blocks_world/problems/P06C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 29.042 60 1316 13660264 0
/home/gil/dev/test-set/blocks_world/problems/P07C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 1470 26646836 1
/home/gil/dev/test-set/blocks_world/problems/P07C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 1636 31689328 1
/home/gil/dev/test-set/blocks_world/problems/P07C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 102150236 124
/home/gil/dev/test-set/blocks_world/problems/P07C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 78.080 98 362 8468668 0
/home/gil/dev/test-set/blocks_world/problems/P07C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 66.071 84 13 218392 0
/home/gil/dev/test-set/blocks_world/problems/P07C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 118.122 154 757 36364376 0
/home/gil/dev/test-set/blocks_world/problems/P07C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 96167000 124
/home/gil/dev/test-set/blocks_world/problems/P07C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 84211164 124
/home/gil/dev/test-set/blocks_world/problems/P07C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 35.040 62 95 1667148 0
/home/gil/dev/test-set/blocks_world/problems/P07C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 1313 31290936 1
/home/gil/dev/test-set/blocks_world/problems/P08C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3232 125444380 134
/home/gil/dev/test-set/blocks_world/problems/P08C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 49257416 124
/home/gil/dev/test-set/blocks_world/problems/P08C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 833 17567296 1
/home/gil/dev/test-set/blocks_world/problems/P08C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2884 125466088 134
/home/gil/dev/test-set/blocks_world/problems/P08C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 107.100 128 752 24467204 0
/home/gil/dev/test-set/blocks_world/problems/P08C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 108.100 133 476 8742724 0
/home/gil/dev/test-set/blocks_world/problems/P08C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 102.097 115 655 9891524 0
/home/gil/dev/test-set/blocks_world/problems/P08C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 88.075 103 1684 42635788 0
/home/gil/dev/test-set/blocks_world/problems/P08C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 102.092 110 75 1113964 0
/home/gil/dev/test-set/blocks_world/problems/P08C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 114496836 124
/home/gil/dev/test-set/blocks_world/problems/P09C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 44.049 64 9 144464 0
/home/gil/dev/test-set/blocks_world/problems/P09C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3601 45869852 124
/home/gil/dev/test-set/blocks_world/problems/P09C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 27.026 29 2 42208 0
/home/gil/dev/test-set/blocks_world/problems/P09C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 49.049 75 136 3609316 0
/home/gil/dev/test-set/blocks_world/problems/P09C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 40.041 46 44 985140 0
/home/gil/dev/test-set/blocks_world/problems/P09C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 4 51844 1
/home/gil/dev/test-set/blocks_world/problems/P09C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 20 230436 1
/home/gil/dev/test-set/blocks_world/problems/P09C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2915 125470348 134
/home/gil/dev/test-set/blocks_world/problems/P09C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 43.040 45 3 40300 0
/home/gil/dev/test-set/blocks_world/problems/P09C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3602 67368800 124
/home/gil/dev/test-set/blocks_world/problems/P10C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 29.034 44 37 2190736 0
/home/gil/dev/test-set/blocks_world/problems/P10C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 37.040 49 187 8306624 0
/home/gil/dev/test-set/blocks_world/problems/P10C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2719 125453740 134
/home/gil/dev/test-set/blocks_world/problems/P10C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 2214 125479800 134
/home/gil/dev/test-set/blocks_world/problems/P10C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 35.040 55 12 753200 0
/home/gil/dev/test-set/blocks_world/problems/P10C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 32.031 40 13 395476 0
/home/gil/dev/test-set/blocks_world/problems/P10C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 38.042 51 6 76748 0
/home/gil/dev/test-set/blocks_world/problems/P10C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3603 115002208 124
/home/gil/dev/test-set/blocks_world/problems/P10C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 3 68332 1
/home/gil/dev/test-set/blocks_world/problems/P10C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionSimilarity -fr 0.75 -1 -1 545 12210380 1
/home/gil/dev/test-set/blocks_world/problems/P01C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 2065 125467052 134
/home/gil/dev/test-set/blocks_world/problems/P01C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 56.058 79 3561 77473808 0
/home/gil/dev/test-set/blocks_world/problems/P01C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3291 119760344 134
/home/gil/dev/test-set/blocks_world/problems/P01C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 99.095 118 2718 107345880 0
/home/gil/dev/test-set/blocks_world/problems/P01C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 62.062 75 77 2498316 0
/home/gil/dev/test-set/blocks_world/problems/P01C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3603 95016420 124
/home/gil/dev/test-set/blocks_world/problems/P01C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3602 77930888 124
/home/gil/dev/test-set/blocks_world/problems/P01C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 54.071 85 1868 48327788 0
/home/gil/dev/test-set/blocks_world/problems/P01C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3472 125484856 134
/home/gil/dev/test-set/blocks_world/problems/P01C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 42.045 53 64 808636 0
/home/gil/dev/test-set/blocks_world/problems/P02C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 39.052 57 1221 73066380 0
/home/gil/dev/test-set/blocks_world/problems/P02C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 40.039 43 6 91628 0
/home/gil/dev/test-set/blocks_world/problems/P02C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 34.043 47 56 2040132 0
/home/gil/dev/test-set/blocks_world/problems/P02C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 54.061 69 6 115644 0
/home/gil/dev/test-set/blocks_world/problems/P02C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 51.053 63 857 42866404 0
/home/gil/dev/test-set/blocks_world/problems/P02C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 39.044 61 8 231480 0
/home/gil/dev/test-set/blocks_world/problems/P02C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 54.059 72 765 17439012 0
/home/gil/dev/test-set/blocks_world/problems/P02C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 49.064 73 1102 30762548 0
/home/gil/dev/test-set/blocks_world/problems/P02C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 59.069 78 1074 22913220 0
/home/gil/dev/test-set/blocks_world/problems/P02C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 34.047 57 2037 85041068 0
/home/gil/dev/test-set/blocks_world/problems/P03C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3602 88352480 124
/home/gil/dev/test-set/blocks_world/problems/P03C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3601 37165564 124
/home/gil/dev/test-set/blocks_world/problems/P03C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 1941 125434508 134
/home/gil/dev/test-set/blocks_world/problems/P03C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 771 12558036 1
/home/gil/dev/test-set/blocks_world/problems/P03C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 74.085 105 74 1062436 0
/home/gil/dev/test-set/blocks_world/problems/P03C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3506 125484816 134
/home/gil/dev/test-set/blocks_world/problems/P03C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 1796 125484740 134
/home/gil/dev/test-set/blocks_world/problems/P03C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 79.084 99 682 10582164 0
/home/gil/dev/test-set/blocks_world/problems/P03C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 106.102 120 1486 41041244 0
/home/gil/dev/test-set/blocks_world/problems/P03C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3601 52154652 124
/home/gil/dev/test-set/blocks_world/problems/P04C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3603 111718572 124
/home/gil/dev/test-set/blocks_world/problems/P04C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3601 23740136 124
/home/gil/dev/test-set/blocks_world/problems/P04C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 120.106 121 967 14718736 0
/home/gil/dev/test-set/blocks_world/problems/P04C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3602 61504072 124
/home/gil/dev/test-set/blocks_world/problems/P04C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 1326 125433212 134
/home/gil/dev/test-set/blocks_world/problems/P04C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 70 448128 1
/home/gil/dev/test-set/blocks_world/problems/P04C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 110.089 106 932 8552092 0
/home/gil/dev/test-set/blocks_world/problems/P04C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3601 45628628 124
/home/gil/dev/test-set/blocks_world/problems/P04C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 1855 15433608 1
/home/gil/dev/test-set/blocks_world/problems/P04C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3600 33974724 124
/home/gil/dev/test-set/blocks_world/problems/P05C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 42.042 53 11 453972 0
/home/gil/dev/test-set/blocks_world/problems/P05C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3602 82260044 124
/home/gil/dev/test-set/blocks_world/problems/P05C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 42.048 65 29 1400412 0
/home/gil/dev/test-set/blocks_world/problems/P05C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 89.096 106 2074 83074216 0
/home/gil/dev/test-set/blocks_world/problems/P05C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 48.050 61 80 6004920 0
/home/gil/dev/test-set/blocks_world/problems/P05C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 61.068 80 102 3121736 0
/home/gil/dev/test-set/blocks_world/problems/P05C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 2835 125471364 134
/home/gil/dev/test-set/blocks_world/problems/P05C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 66.070 87 43 1482088 0
/home/gil/dev/test-set/blocks_world/problems/P05C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3602 90154444 124
/home/gil/dev/test-set/blocks_world/problems/P05C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 36.044 52 98 2847884 0
/home/gil/dev/test-set/blocks_world/problems/P06C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 33.047 57 19 539140 0
/home/gil/dev/test-set/blocks_world/problems/P06C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 25.035 50 14 129852 0
/home/gil/dev/test-set/blocks_world/problems/P06C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 72.081 100 106 4500848 0
/home/gil/dev/test-set/blocks_world/problems/P06C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 34.053 70 29 978048 0
/home/gil/dev/test-set/blocks_world/problems/P06C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 44.045 58 75 2045460 0
/home/gil/dev/test-set/blocks_world/problems/P06C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 5 163284 1
/home/gil/dev/test-set/blocks_world/problems/P06C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 51.056 62 65 1402148 0
/home/gil/dev/test-set/blocks_world/problems/P06C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 61.069 88 1910 81887708 0
/home/gil/dev/test-set/blocks_world/problems/P06C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 53.054 67 41 1518348 0
/home/gil/dev/test-set/blocks_world/problems/P06C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 31.039 52 44 459276 0
/home/gil/dev/test-set/blocks_world/problems/P07C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 57.072 78 56 2085528 0
/home/gil/dev/test-set/blocks_world/problems/P07C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 2112 98266256 1
/home/gil/dev/test-set/blocks_world/problems/P07C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3603 114082708 124
/home/gil/dev/test-set/blocks_world/problems/P07C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 145 1996564 1
/home/gil/dev/test-set/blocks_world/problems/P07C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 55.066 71 35 599668 0
/home/gil/dev/test-set/blocks_world/problems/P07C06/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 43 1185248 1
/home/gil/dev/test-set/blocks_world/problems/P07C07/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 208 5202652 1
/home/gil/dev/test-set/blocks_world/problems/P07C08/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 65 1052872 1
/home/gil/dev/test-set/blocks_world/problems/P07C09/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 81 1667500 1
/home/gil/dev/test-set/blocks_world/problems/P07C10/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 1310 31291252 1
/home/gil/dev/test-set/blocks_world/problems/P08C01/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 2082 125428812 134
/home/gil/dev/test-set/blocks_world/problems/P08C02/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 3601 48797600 124
/home/gil/dev/test-set/blocks_world/problems/P08C03/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 78.083 114 374 5164868 0
/home/gil/dev/test-set/blocks_world/problems/P08C04/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 -1 -1 2915 125455460 134
/home/gil/dev/test-set/blocks_world/problems/P08C05/ -cfa DynamicProgramming -p colin2 -tf CoalitionAssistance -fr 0.75 107.100 128 756 24466968 0
