/home/gil/Documents/prob test/blocks_world/problems/P04C01/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3640 162 1
/home/gil/Documents/prob test/blocks_world/problems/P04C02/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3829 380 1
/home/gil/Documents/prob test/blocks_world/problems/P04C03/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3621 121 1
/home/gil/Documents/prob test/blocks_world/problems/P04C04/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3606 42 1
/home/gil/Documents/prob test/blocks_world/problems/P04C05/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3608 53 1
/home/gil/Documents/prob test/blocks_world/problems/P04C06/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 100 231 1
/home/gil/Documents/prob test/blocks_world/problems/P04C07/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3610 110 1
/home/gil/Documents/prob test/blocks_world/problems/P04C08/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3609 61 1
/home/gil/Documents/prob test/blocks_world/problems/P04C09/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 1526 14534 1
/home/gil/Documents/prob test/blocks_world/problems/P04C10/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 237 677 1
/home/gil/Documents/prob test/blocks_world/problems/P05C01/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3602 0 1
/home/gil/Documents/prob test/blocks_world/problems/P05C02/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 110 2643 1
/home/gil/Documents/prob test/blocks_world/problems/P05C03/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 126 1926 1
/home/gil/Documents/prob test/blocks_world/problems/P05C04/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP 61.771 83 323 7049 0
/home/gil/Documents/prob test/blocks_world/problems/P05C05/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP 35.451 55 3115 68521 0
/home/gil/Documents/prob test/blocks_world/problems/P05C06/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 142 3296 1
/home/gil/Documents/prob test/blocks_world/problems/P05C07/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3603 0 1
/home/gil/Documents/prob test/blocks_world/problems/P05C08/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP 47.651 86 236 5804 0
/home/gil/Documents/prob test/blocks_world/problems/P05C09/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP 59.820 87 345 7164 0
/home/gil/Documents/prob test/blocks_world/problems/P05C10/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 3602 0 1
/home/gil/Documents/prob test/blocks_world/problems/P06C01/ -sm -so -cfa DynamicProgramming -s /home/gil/Documents/stats.csv -p tfd/downward -cfp CFP -1 -1 4 55 1
